Rank,State,Gallons Overall (Millions)
1,California,727.3
2,Texas,618.1
3,Florida,420.1
4,New York,321.1
5,Pennsylvania,307.9
6,Illinois,253.4
7,Ohio,237
8,North Carolina,198.2
9,Michigan,186.2
10,Georgia,181.6
11,Virginia,148.2
12,Arizona,141.4
13,Wisconsin,138.8
14,New Jersey,132
15,Washington,125.6
16,Missouri,124.4
17,Tennessee,122.4
18,Colorado,119.3
19,Massachusetts,118.7
20,Indiana,117
21,Minnesota,116.3
22,South Carolina,103.9
23,Louisiana,103.7
24,Oregon,94.4
25,Alabama,93.4
26,Maryland,86.7
27,Kentucky,76.2
28,Nevada,75.2
29,Iowa,71.6
30,Oklahoma,71.2
31,Mississippi,65.6
32,Connecticut,53.5
33,Kansas,51.8
34,Arkansas,49.3
35,New Hampshire,46.3
36,Nebraska,42.1
37,New Mexico,40.8
38,West Virginia,39.1
39,Maine,34.1
40,Hawaii,33.6
41,Montana,31.5
42,Utah,31.3
43,Idaho,28.1
44,South Dakota,21.7
45,North Dakota,20.6
46,Delaware,20
47,Vermont,18.3
48,Rhode Island,18.1
49,Alaska,14
50,Wyoming,12.8
